path,teclas,fecha
videos/process/process_escena4/w_0_10-36-56_1.jpg,w,10-36-56
videos/process/process_escena4/w_0_10-36-56.jpg,w,10-36-56
videos/process/process_escena4/d+w_0_10-36-57.jpg,d+w,10-36-57
videos/process/process_escena4/w_0_10-36-57.jpg,w,10-36-57
videos/process/process_escena4/w_0_10-36-58_2.jpg,w,10-36-58
videos/process/process_escena4/w_0_10-36-58_1.jpg,w,10-36-58
videos/process/process_escena4/w_0_10-36-58.jpg,w,10-36-58
videos/process/process_escena4/w_0_10-36-59.jpg,w,10-36-59
videos/process/process_escena4/w_0_10-36-59_1.jpg,w,10-36-59
videos/process/process_escena4/d+w_0_10-36-59.jpg,d+w,10-36-59
videos/process/process_escena4/a+w_0_10-37-00.jpg,a+w,10-37-00
videos/process/process_escena4/w_0_10-37-00.jpg,w,10-37-00
videos/process/process_escena4/w_0_10-37-00_1.jpg,w,10-37-00
videos/process/process_escena4/a+w_0_10-37-01.jpg,a+w,10-37-01
videos/process/process_escena4/w_0_10-37-01.jpg,w,10-37-01
videos/process/process_escena4/w_0_10-37-01_1.jpg,w,10-37-01
videos/process/process_escena4/w_0_10-37-02.jpg,w,10-37-02
videos/process/process_escena4/a+w_0_10-37-02.jpg,a+w,10-37-02
videos/process/process_escena4/w_0_10-37-03.jpg,w,10-37-03
videos/process/process_escena4/w_0_10-37-03_1.jpg,w,10-37-03
videos/process/process_escena4/a+w_0_10-37-03.jpg,a+w,10-37-03
videos/process/process_escena4/w_0_10-37-04.jpg,w,10-37-04
videos/process/process_escena4/w_0_10-37-04_1.jpg,w,10-37-04
videos/process/process_escena4/w_0_10-37-04_2.jpg,w,10-37-04
videos/process/process_escena4/w_0_10-37-05_1.jpg,w,10-37-05
videos/process/process_escena4/w_0_10-37-05_2.jpg,w,10-37-05
videos/process/process_escena4/w_0_10-37-05.jpg,w,10-37-05
videos/process/process_escena4/w_0_10-37-06.jpg,w,10-37-06
videos/process/process_escena4/a+w_0_10-37-06.jpg,a+w,10-37-06
videos/process/process_escena4/w_0_10-37-06_1.jpg,w,10-37-06
videos/process/process_escena4/w_0_10-37-07_1.jpg,w,10-37-07
videos/process/process_escena4/w_0_10-37-07.jpg,w,10-37-07
videos/process/process_escena4/w_0_10-37-08_1.jpg,w,10-37-08
videos/process/process_escena4/w_0_10-37-08.jpg,w,10-37-08
videos/process/process_escena4/a+w_0_10-37-08.jpg,a+w,10-37-08
videos/process/process_escena4/w_0_10-37-09_2.jpg,w,10-37-09
videos/process/process_escena4/w_0_10-37-09_1.jpg,w,10-37-09
videos/process/process_escena4/w_0_10-37-09.jpg,w,10-37-09
videos/process/process_escena4/w_0_10-37-10.jpg,w,10-37-10
videos/process/process_escena4/w_0_10-37-10_1.jpg,w,10-37-10
videos/process/process_escena4/w_0_10-37-10_2.jpg,w,10-37-10
videos/process/process_escena4/w_0_10-37-11.jpg,w,10-37-11
videos/process/process_escena4/a+w_0_10-37-11.jpg,a+w,10-37-11
videos/process/process_escena4/a+w_0_10-37-11_1.jpg,a+w,10-37-11
videos/process/process_escena4/d+w_0_10-37-12_1.jpg,d+w,10-37-12
videos/process/process_escena4/d+w_0_10-37-12.jpg,d+w,10-37-12
videos/process/process_escena4/d+w_0_10-37-13.jpg,d+w,10-37-13
videos/process/process_escena4/d_0_10-37-13.jpg,d,10-37-13
videos/process/process_escena4/d+s_0_10-37-13.jpg,d+s,10-37-13
videos/process/process_escena4/d+s_0_10-37-14.jpg,d+s,10-37-14
videos/process/process_escena4/d+s_0_10-37-14_1.jpg,d+s,10-37-14
videos/process/process_escena4/d+s_0_10-37-14_2.jpg,d+s,10-37-14
videos/process/process_escena4/d+s_0_10-37-15.jpg,d+s,10-37-15
videos/process/process_escena4/s_0_10-37-15.jpg,s,10-37-15
videos/process/process_escena4/s_0_10-37-15_1.jpg,s,10-37-15
videos/process/process_escena4/s_0_10-37-16.jpg,s,10-37-16
videos/process/process_escena4/s_0_10-37-16_1.jpg,s,10-37-16
videos/process/process_escena4/a+shift+w_0_10-37-18.jpg,a+shift+w,10-37-18
videos/process/process_escena4/a+shift+w_0_10-37-18_1.jpg,a+shift+w,10-37-18
videos/process/process_escena4/w_0_10-37-18.jpg,w,10-37-18
videos/process/process_escena4/a+shift+w_0_10-37-19.jpg,a+shift+w,10-37-19
videos/process/process_escena4/a+shift+w_0_10-37-19_2.jpg,a+shift+w,10-37-19
videos/process/process_escena4/a+shift+w_0_10-37-19_1.jpg,a+shift+w,10-37-19
videos/process/process_escena4/a+shift+w_0_10-37-20.jpg,a+shift+w,10-37-20
videos/process/process_escena5/m_0_10-37-51.jpg,m,10-37-51
videos/process/process_escena5/o_0_10-37-51.jpg,o,10-37-51
videos/process/process_escena5/e_0_10-37-52.jpg,e,10-37-52
videos/process/process_escena5/u_0_10-38-50.jpg,u,10-38-50
videos/process/process_escena5/w_0_10-40-32.jpg,w,10-40-32
videos/process/process_escena5/w_0_10-40-33_1.jpg,w,10-40-33
videos/process/process_escena5/w_0_10-40-33.jpg,w,10-40-33
videos/process/process_escena5/w_0_10-40-36_1.jpg,w,10-40-36
videos/process/process_escena5/w_0_10-40-36.jpg,w,10-40-36
videos/process/process_escena5/w_0_10-40-37_1.jpg,w,10-40-37
videos/process/process_escena5/w_0_10-40-37.jpg,w,10-40-37
videos/process/process_escena5/a_0_10-40-38.jpg,a,10-40-38
videos/process/process_escena5/w_0_10-40-38.jpg,w,10-40-38
videos/process/process_escena5/g_0_10-40-39.jpg,g,10-40-39
videos/process/process_escena5/g_0_10-40-39_1.jpg,g,10-40-39
videos/process/process_escena5/w_0_10-40-41_2.jpg,w,10-40-41
videos/process/process_escena5/w_0_10-40-41_1.jpg,w,10-40-41
videos/process/process_escena5/w_0_10-40-41.jpg,w,10-40-41
videos/process/process_escena5/w_0_10-40-42_2.jpg,w,10-40-42
videos/process/process_escena5/w_0_10-40-42_1.jpg,w,10-40-42
videos/process/process_escena5/w_0_10-40-42.jpg,w,10-40-42
videos/process/process_escena5/w_0_10-40-43.jpg,w,10-40-43
videos/process/process_escena5/a+w_0_10-40-43.jpg,a+w,10-40-43
videos/process/process_escena5/w_0_10-40-43_1.jpg,w,10-40-43
videos/process/process_escena5/w_0_10-40-44.jpg,w,10-40-44
videos/process/process_escena5/a_0_10-40-44.jpg,a,10-40-44
videos/process/process_escena5/a_0_10-40-44_1.jpg,a,10-40-44
videos/process/process_escena5/d+w_0_10-40-49.jpg,d+w,10-40-49
videos/process/process_escena5/d+w_0_10-40-49_1.jpg,d+w,10-40-49
videos/process/process_escena5/d+w_0_10-40-49_2.jpg,d+w,10-40-49
videos/process/process_escena5/d+w_0_10-40-50.jpg,d+w,10-40-50
videos/process/process_escena5/d+w_0_10-40-50_1.jpg,d+w,10-40-50
videos/process/process_escena5/d+w_0_10-40-51_2.jpg,d+w,10-40-51
videos/process/process_escena5/d+w_0_10-40-51_1.jpg,d+w,10-40-51
videos/process/process_escena5/d+w_0_10-40-51.jpg,d+w,10-40-51
videos/process/process_escena5/a_0_10-40-52.jpg,a,10-40-52
videos/process/process_escena5/a_0_10-40-52_2.jpg,a,10-40-52
videos/process/process_escena5/a_0_10-40-52_1.jpg,a,10-40-52
videos/process/process_escena5/a_0_10-40-53.jpg,a,10-40-53
videos/process/process_escena5/a_0_10-40-53_2.jpg,a,10-40-53
videos/process/process_escena5/a_0_10-40-53_1.jpg,a,10-40-53
videos/process/process_escena5/a_0_10-40-54_1.jpg,a,10-40-54
videos/process/process_escena5/a_0_10-40-54_2.jpg,a,10-40-54
videos/process/process_escena5/a_0_10-40-54.jpg,a,10-40-54
videos/process/process_escena5/a_0_10-40-56.jpg,a,10-40-56
videos/process/process_escena5/a_0_10-40-56_1.jpg,a,10-40-56
videos/process/process_escena5/a+w_0_10-40-56.jpg,a+w,10-40-56
videos/process/process_escena5/a+w_0_10-40-57_1.jpg,a+w,10-40-57
videos/process/process_escena5/a+w_0_10-40-57.jpg,a+w,10-40-57
videos/process/process_escena5/x_0_10-40-58.jpg,x,10-40-58
videos/process/process_escena5/h_0_10-41-02.jpg,h,10-41-02
videos/process/process_escena5/a_0_10-41-35.jpg,a,10-41-35
videos/process/process_escena5/i_0_10-41-35.jpg,i,10-41-35
videos/process/process_escena5/v_0_10-41-36.jpg,v,10-41-36
videos/process/process_escena5/w_0_10-41-43.jpg,w,10-41-43
videos/process/process_escena5/w_0_10-41-43_1.jpg,w,10-41-43
videos/process/process_escena5/w_0_10-41-44.jpg,w,10-41-44
videos/process/process_escena5/w_0_10-41-45.jpg,w,10-41-45
videos/process/process_escena5/w_0_10-41-45_1.jpg,w,10-41-45
videos/process/process_escena5/w_0_10-41-46.jpg,w,10-41-46
videos/process/process_escena5/shift+w_0_10-41-46.jpg,shift+w,10-41-46
videos/process/process_escena5/shift+w_0_10-41-46_1.jpg,shift+w,10-41-46
videos/process/process_escena5/shift+w_0_10-41-47.jpg,shift+w,10-41-47
videos/process/process_escena5/shift+w_0_10-41-47_1.jpg,shift+w,10-41-47
videos/process/process_escena5/shift+w_0_10-41-48_1.jpg,shift+w,10-41-48
videos/process/process_escena5/shift+w_0_10-41-48_2.jpg,shift+w,10-41-48
videos/process/process_escena5/shift+w_0_10-41-48.jpg,shift+w,10-41-48
videos/process/process_escena5/shift+w_0_10-41-49_1.jpg,shift+w,10-41-49
videos/process/process_escena5/shift+w_0_10-41-49.jpg,shift+w,10-41-49
videos/process/process_escena5/shift+w_0_10-41-49_2.jpg,shift+w,10-41-49
videos/process/process_escena5/w_0_10-41-50_1.jpg,w,10-41-50
videos/process/process_escena5/w_0_10-41-50.jpg,w,10-41-50
videos/process/process_escena5/shift+w_0_10-41-50.jpg,shift+w,10-41-50
videos/process/process_escena5/w_0_10-41-51_1.jpg,w,10-41-51
videos/process/process_escena5/w_0_10-41-51_2.jpg,w,10-41-51
videos/process/process_escena5/w_0_10-41-51.jpg,w,10-41-51
videos/process/process_escena5/w_0_10-41-52.jpg,w,10-41-52
videos/process/process_escena5/w_0_10-41-52_1.jpg,w,10-41-52
videos/process/process_escena5/w_0_10-41-52_2.jpg,w,10-41-52
videos/process/process_escena5/w_0_10-41-53.jpg,w,10-41-53
videos/process/process_escena5/w_0_10-41-53_1.jpg,w,10-41-53
videos/process/process_escena5/w_0_10-41-54_1.jpg,w,10-41-54
videos/process/process_escena5/w_0_10-41-54.jpg,w,10-41-54
videos/process/process_escena5/w+z_0_10-41-54.jpg,w+z,10-41-54
videos/process/process_escena5/w_0_10-41-55.jpg,w,10-41-55
videos/process/process_escena5/w_0_10-41-55_1.jpg,w,10-41-55
videos/process/process_escena5/w_0_10-41-55_2.jpg,w,10-41-55
videos/process/process_escena5/w_0_10-41-56.jpg,w,10-41-56
videos/process/process_escena5/w_0_10-41-56_1.jpg,w,10-41-56
videos/process/process_escena5/w_0_10-41-56_2.jpg,w,10-41-56
videos/process/process_escena5/w+z_0_10-41-57.jpg,w+z,10-41-57
videos/process/process_escena5/w_0_10-41-57_1.jpg,w,10-41-57
videos/process/process_escena5/w_0_10-41-57.jpg,w,10-41-57
videos/process/process_escena5/w_0_10-41-58.jpg,w,10-41-58
videos/process/process_escena5/w_0_10-41-58_2.jpg,w,10-41-58
videos/process/process_escena5/w_0_10-41-58_1.jpg,w,10-41-58
videos/process/process_escena5/w_0_10-41-59_1.jpg,w,10-41-59
videos/process/process_escena5/w_0_10-41-59.jpg,w,10-41-59
videos/process/process_escena5/w_0_10-42-00_2.jpg,w,10-42-00
videos/process/process_escena5/w_0_10-42-00.jpg,w,10-42-00
videos/process/process_escena5/w_0_10-42-00_1.jpg,w,10-42-00
videos/process/process_escena5/w_0_10-42-01_1.jpg,w,10-42-01
videos/process/process_escena5/w_0_10-42-01.jpg,w,10-42-01
videos/process/process_escena5/w_0_10-42-01_2.jpg,w,10-42-01
videos/process/process_escena5/w_0_10-42-02.jpg,w,10-42-02
videos/process/process_escena5/w_0_10-42-02_1.jpg,w,10-42-02
videos/process/process_escena5/w_0_10-42-02_2.jpg,w,10-42-02
videos/process/process_escena5/w_0_10-42-03_1.jpg,w,10-42-03
videos/process/process_escena5/w_0_10-42-03_2.jpg,w,10-42-03
videos/process/process_escena5/w_0_10-42-03.jpg,w,10-42-03
videos/process/process_escena5/w_0_10-42-04_1.jpg,w,10-42-04
videos/process/process_escena5/w_0_10-42-04.jpg,w,10-42-04
videos/process/process_escena5/w_0_10-42-04_2.jpg,w,10-42-04
videos/process/process_escena5/w_0_10-42-05_1.jpg,w,10-42-05
videos/process/process_escena5/w_0_10-42-05.jpg,w,10-42-05
videos/process/process_escena5/w_0_10-42-06.jpg,w,10-42-06
videos/process/process_escena5/w_0_10-42-06_1.jpg,w,10-42-06
videos/process/process_escena5/w_0_10-42-06_2.jpg,w,10-42-06
videos/process/process_escena5/w_0_10-42-07_1.jpg,w,10-42-07
videos/process/process_escena5/w_0_10-42-07.jpg,w,10-42-07
videos/process/process_escena5/w_0_10-42-07_2.jpg,w,10-42-07
videos/process/process_escena5/w_0_10-42-08.jpg,w,10-42-08
videos/process/process_escena5/w_0_10-42-08_1.jpg,w,10-42-08
videos/process/process_escena5/w_0_10-42-08_2.jpg,w,10-42-08
videos/process/process_escena5/w_0_10-42-09.jpg,w,10-42-09
videos/process/process_escena5/w_0_10-42-09_2.jpg,w,10-42-09
videos/process/process_escena5/w_0_10-42-09_1.jpg,w,10-42-09
videos/process/process_escena5/w_0_10-42-10.jpg,w,10-42-10
videos/process/process_escena5/w_0_10-42-10_2.jpg,w,10-42-10
videos/process/process_escena5/w_0_10-42-10_1.jpg,w,10-42-10
videos/process/process_escena5/w_0_10-42-11.jpg,w,10-42-11
videos/process/process_escena5/w_0_10-42-11_1.jpg,w,10-42-11
videos/process/process_escena5/w_0_10-42-12_2.jpg,w,10-42-12
videos/process/process_escena5/w_0_10-42-12.jpg,w,10-42-12
videos/process/process_escena5/w_0_10-42-12_1.jpg,w,10-42-12
videos/process/process_escena5/w_0_10-42-13.jpg,w,10-42-13
videos/process/process_escena5/w_0_10-42-13_1.jpg,w,10-42-13
videos/process/process_escena5/w_0_10-42-13_2.jpg,w,10-42-13
videos/process/process_escena5/w_0_10-42-14.jpg,w,10-42-14
videos/process/process_escena5/w_0_10-42-14_1.jpg,w,10-42-14
videos/process/process_escena5/w_0_10-42-14_2.jpg,w,10-42-14
videos/process/process_escena5/w_0_10-42-15.jpg,w,10-42-15
videos/process/process_escena5/w_0_10-42-15_1.jpg,w,10-42-15
videos/process/process_escena5/w_0_10-42-15_2.jpg,w,10-42-15
videos/process/process_escena5/w_0_10-42-16.jpg,w,10-42-16
videos/process/process_escena5/w_0_10-42-16_1.jpg,w,10-42-16
videos/process/process_escena5/w_0_10-42-16_2.jpg,w,10-42-16
videos/process/process_escena5/w_0_10-42-17.jpg,w,10-42-17
videos/process/process_escena5/w_0_10-42-17_1.jpg,w,10-42-17
videos/process/process_escena5/w_0_10-42-18_1.jpg,w,10-42-18
videos/process/process_escena5/w_0_10-42-18_2.jpg,w,10-42-18
videos/process/process_escena5/w_0_10-42-18.jpg,w,10-42-18
videos/process/process_escena5/w_0_10-42-19_2.jpg,w,10-42-19
videos/process/process_escena5/w_0_10-42-19.jpg,w,10-42-19
videos/process/process_escena5/w_0_10-42-19_1.jpg,w,10-42-19
videos/process/process_escena5/w_0_10-42-20.jpg,w,10-42-20
videos/process/process_escena5/w_0_10-42-20_1.jpg,w,10-42-20
videos/process/process_escena5/w_0_10-42-20_2.jpg,w,10-42-20
videos/process/process_escena5/w_0_10-42-21_2.jpg,w,10-42-21
videos/process/process_escena5/w_0_10-42-21.jpg,w,10-42-21
videos/process/process_escena5/w_0_10-42-21_1.jpg,w,10-42-21
videos/process/process_escena5/w_0_10-42-22_1.jpg,w,10-42-22
videos/process/process_escena5/w_0_10-42-22.jpg,w,10-42-22
videos/process/process_escena5/w_0_10-42-23.jpg,w,10-42-23
videos/process/process_escena5/w_0_10-42-23_2.jpg,w,10-42-23
videos/process/process_escena5/w_0_10-42-23_1.jpg,w,10-42-23
videos/process/process_escena5/w_0_10-42-24_1.jpg,w,10-42-24
videos/process/process_escena5/w_0_10-42-24_2.jpg,w,10-42-24
videos/process/process_escena5/w_0_10-42-24.jpg,w,10-42-24
videos/process/process_escena5/w_0_10-42-25.jpg,w,10-42-25
videos/process/process_escena5/w_0_10-42-25_2.jpg,w,10-42-25
videos/process/process_escena5/w_0_10-42-25_1.jpg,w,10-42-25
videos/process/process_escena5/w_0_10-42-26.jpg,w,10-42-26
videos/process/process_escena5/w_0_10-42-26_1.jpg,w,10-42-26
videos/process/process_escena5/w_0_10-42-26_2.jpg,w,10-42-26
videos/process/process_escena5/w_0_10-42-27.jpg,w,10-42-27
videos/process/process_escena5/w_0_10-42-27_2.jpg,w,10-42-27
videos/process/process_escena5/w_0_10-42-27_1.jpg,w,10-42-27
videos/process/process_escena5/w_0_10-42-28_2.jpg,w,10-42-28
videos/process/process_escena5/w_0_10-42-28_1.jpg,w,10-42-28
videos/process/process_escena5/w_0_10-42-28.jpg,w,10-42-28
videos/process/process_escena5/w_0_10-42-29_1.jpg,w,10-42-29
videos/process/process_escena5/w_0_10-42-29.jpg,w,10-42-29
videos/process/process_escena5/w_0_10-42-30.jpg,w,10-42-30
videos/process/process_escena5/w_0_10-42-30_2.jpg,w,10-42-30
videos/process/process_escena5/w_0_10-42-30_1.jpg,w,10-42-30
videos/process/process_escena5/w_0_10-42-31_1.jpg,w,10-42-31
videos/process/process_escena5/w_0_10-42-31.jpg,w,10-42-31
videos/process/process_escena5/w_0_10-42-31_2.jpg,w,10-42-31
videos/process/process_escena5/w_0_10-42-32_2.jpg,w,10-42-32
videos/process/process_escena5/w_0_10-42-32_1.jpg,w,10-42-32
videos/process/process_escena5/w_0_10-42-32.jpg,w,10-42-32
videos/process/process_escena5/w_0_10-42-33_2.jpg,w,10-42-33
videos/process/process_escena5/w_0_10-42-33_1.jpg,w,10-42-33
videos/process/process_escena5/w_0_10-42-33.jpg,w,10-42-33
videos/process/process_escena5/w_0_10-42-34_1.jpg,w,10-42-34
videos/process/process_escena5/w_0_10-42-34.jpg,w,10-42-34
videos/process/process_escena5/w_0_10-42-35_1.jpg,w,10-42-35
videos/process/process_escena5/w_0_10-42-35.jpg,w,10-42-35
videos/process/process_escena5/w_0_10-42-35_2.jpg,w,10-42-35
videos/process/process_escena5/w_0_10-42-36_1.jpg,w,10-42-36
videos/process/process_escena5/w_0_10-42-36_2.jpg,w,10-42-36
videos/process/process_escena5/w_0_10-42-36.jpg,w,10-42-36
videos/process/process_escena5/w_0_10-42-37_1.jpg,w,10-42-37
videos/process/process_escena5/w_0_10-42-37_2.jpg,w,10-42-37
videos/process/process_escena5/w_0_10-42-37.jpg,w,10-42-37
videos/process/process_escena5/w_0_10-42-38_2.jpg,w,10-42-38
videos/process/process_escena5/w_0_10-42-38_1.jpg,w,10-42-38
videos/process/process_escena5/w_0_10-42-38.jpg,w,10-42-38
videos/process/process_escena5/w_0_10-42-39.jpg,w,10-42-39
videos/process/process_escena5/w_0_10-42-39_2.jpg,w,10-42-39
videos/process/process_escena5/w_0_10-42-39_1.jpg,w,10-42-39
videos/process/process_escena5/w_0_10-42-40.jpg,w,10-42-40
videos/process/process_escena5/w_0_10-42-40_1.jpg,w,10-42-40
videos/process/process_escena5/w_0_10-42-41_1.jpg,w,10-42-41
videos/process/process_escena5/w_0_10-42-41.jpg,w,10-42-41
videos/process/process_escena5/w_0_10-42-41_2.jpg,w,10-42-41
videos/process/process_escena5/w_0_10-42-42.jpg,w,10-42-42
videos/process/process_escena5/w_0_10-42-42_2.jpg,w,10-42-42
videos/process/process_escena5/w_0_10-42-42_1.jpg,w,10-42-42
videos/process/process_escena5/w_0_10-42-43.jpg,w,10-42-43
videos/process/process_escena5/w_0_10-42-43_1.jpg,w,10-42-43
videos/process/process_escena5/w_0_10-42-43_2.jpg,w,10-42-43
videos/process/process_escena5/w_0_10-42-44.jpg,w,10-42-44
videos/process/process_escena5/w_0_10-42-44_1.jpg,w,10-42-44
videos/process/process_escena5/w_0_10-42-44_2.jpg,w,10-42-44
videos/process/process_escena5/w_0_10-42-45_2.jpg,w,10-42-45
videos/process/process_escena5/w_0_10-42-45.jpg,w,10-42-45
videos/process/process_escena5/w_0_10-42-45_1.jpg,w,10-42-45
videos/process/process_escena5/w_0_10-42-46.jpg,w,10-42-46
videos/process/process_escena5/w_0_10-42-46_1.jpg,w,10-42-46
videos/process/process_escena5/w_0_10-42-47_2.jpg,w,10-42-47
videos/process/process_escena5/w_0_10-42-47.jpg,w,10-42-47
videos/process/process_escena5/w_0_10-42-47_1.jpg,w,10-42-47
videos/process/process_escena5/w_0_10-42-48.jpg,w,10-42-48
videos/process/process_escena5/w_0_10-42-48_1.jpg,w,10-42-48
videos/process/process_escena5/w_0_10-42-48_2.jpg,w,10-42-48
videos/process/process_escena5/w_0_10-42-49.jpg,w,10-42-49
videos/process/process_escena5/w_0_10-42-49_2.jpg,w,10-42-49
videos/process/process_escena5/w_0_10-42-49_1.jpg,w,10-42-49
videos/process/process_escena5/w_0_10-42-50_1.jpg,w,10-42-50
videos/process/process_escena5/w_0_10-42-50.jpg,w,10-42-50
videos/process/process_escena5/shift_0_10-42-51.jpg,shift,10-42-51
videos/process/process_escena5/esc_0_10-43-06.jpg,esc,10-43-06
videos/process/process_escena5/esc_0_10-43-09.jpg,esc,10-43-09
videos/process/process_escena5/w_0_10-43-41.jpg,w,10-43-41
videos/process/process_escena5/w_0_10-43-42.jpg,w,10-43-42
videos/process/process_escena5/a+w_0_10-43-42.jpg,a+w,10-43-42
videos/process/process_escena5/w_0_10-43-42_1.jpg,w,10-43-42
videos/process/process_escena5/a+w_0_10-43-43.jpg,a+w,10-43-43
videos/process/process_escena5/a+w_0_10-43-43_1.jpg,a+w,10-43-43
videos/process/process_escena5/a+shift+w_0_10-43-43.jpg,a+shift+w,10-43-43
videos/process/process_escena5/a+shift+w_0_10-43-44.jpg,a+shift+w,10-43-44
videos/process/process_escena5/a+shift+w_0_10-43-44_1.jpg,a+shift+w,10-43-44
videos/process/process_escena5/a+shift+w_0_10-43-44_2.jpg,a+shift+w,10-43-44
videos/process/process_escena5/a+shift+w_0_10-43-45_2.jpg,a+shift+w,10-43-45
videos/process/process_escena5/a+shift+w_0_10-43-45_1.jpg,a+shift+w,10-43-45
videos/process/process_escena5/a+shift+w_0_10-43-45.jpg,a+shift+w,10-43-45
videos/process/process_escena5/a+shift+w_0_10-43-46.jpg,a+shift+w,10-43-46
videos/process/process_escena5/a+shift+w_0_10-43-46_1.jpg,a+shift+w,10-43-46
videos/process/process_escena5/a+shift+w_0_10-43-47.jpg,a+shift+w,10-43-47
videos/process/process_escena5/a+shift+w_0_10-43-47_1.jpg,a+shift+w,10-43-47
videos/process/process_escena5/a+shift+w_0_10-43-47_2.jpg,a+shift+w,10-43-47
videos/process/process_escena5/a+shift+w_0_10-43-48_2.jpg,a+shift+w,10-43-48
videos/process/process_escena5/a+shift+w_0_10-43-48.jpg,a+shift+w,10-43-48
videos/process/process_escena5/a+shift+w_0_10-43-48_1.jpg,a+shift+w,10-43-48
videos/process/process_escena5/a+shift+w_0_10-43-49.jpg,a+shift+w,10-43-49
